engagement_student_id,anonymous_email_hash,quizzes_taken,total_quizzes_available,participation_rate,missing_quiz_rate,avg_normalized_quiz_score,avg_quiz_percent,score_consistency_std_normalized,lowest_normalized_quiz_score,highest_normalized_quiz_score,score_trend_per_quiz,night_activity_ratio,submission_irregularity_hours,active_span_days,performance_score_0_10,consistency_score_0_10,participation_score_0_10,procrastination_score_0_10,engagement_score_0_10,engagement_profile
E0023,8589f9920efd,3,22,0.1364,0.8636,0.7,70.0,0.2449,0.4,1.0,0.15,0.0,332.26,42.28,7.0,7.55,1.36,5.59,4.01,Disengaged
E0024,93c482c094a9,15,22,0.6818,0.3182,0.8933,89.33,0.1569,0.5,1.0,-0.0069,0.13333333333333333,2457.88,547.12,8.93,8.43,6.82,4.49,7.67,Moderately Engaged
E0025,2ced0eca970f,12,22,0.5455,0.4545,0.725,72.5,0.2454,0.2,1.0,0.0147,0.08333333333333333,2716.13,547.92,7.25,7.55,5.45,4.7,6.32,Moderately Engaged
E0026,447ba1143faf,13,22,0.5909,0.4091,0.9077,90.77,0.1385,0.6,1.0,-0.0122,0.3076923076923077,2625.25,540.96,9.08,8.62,5.91,5.46,7.24,Moderately Engaged
E0027,27eab8d0ac01,15,22,0.6818,0.3182,0.9667,96.67,0.0596,0.8,1.0,-0.0053,0.13333333333333333,2454.92,546.79,9.67,9.4,6.82,4.49,8.05,Moderately Engaged
E0028,861b0ba5f1bc,13,22,0.5909,0.4091,0.8154,81.54,0.1292,0.6,1.0,-0.0052,0.0,2623.48,547.06,8.15,8.71,5.91,4.23,7.03,Moderately Engaged
E0029,bafba9dfbe72,14,22,0.6364,0.3636,0.9214,92.14,0.0773,0.8,1.0,-0.0012,0.42857142857142855,2535.02,540.88,9.21,9.23,6.36,5.81,7.65,Moderately Engaged
E0030,b9455370503f,6,22,0.2727,0.7273,0.7333,73.33,0.1795,0.5,1.0,0.0171,0.16666666666666666,240.46,85.02,7.33,8.2,2.73,5.85,4.97,Disengaged
E0031,4b5466e91440,5,22,0.2273,0.7727,0.78,78.0,0.16,0.6,1.0,-0.0595,0.2,325.74,85.86,7.8,8.4,2.27,6.12,4.88,Disengaged
E0032,7c8b7077ba79,6,22,0.2727,0.7273,0.8,80.0,0.216,0.5,1.0,-0.0286,0.16666666666666666,255.82,84.97,8.0,7.84,2.73,5.85,5.07,Disengaged
E0033,e6384dd6efa9,15,22,0.6818,0.3182,0.9333,93.33,0.0789,0.8,1.0,-0.0099,0.13333333333333333,2455.79,547.01,9.33,9.21,6.82,4.49,7.93,Moderately Engaged
E0034,556d4235881d,15,22,0.6818,0.3182,0.94,94.0,0.0611,0.8,1.0,-0.0018,0.13333333333333333,2456.32,547.04,9.4,9.39,6.82,4.49,7.98,Moderately Engaged
E0035,30fd84feddef,15,22,0.6818,0.3182,0.86,86.0,0.12,0.5,1.0,-0.0087,0.13333333333333333,2456.3,547.27,8.6,8.8,6.82,4.49,7.66,Moderately Engaged
E0036,e3e970b2fc4d,15,22,0.6818,0.3182,0.9133,91.33,0.1204,0.6,1.0,-0.0129,0.13333333333333333,2458.91,547.5,9.13,8.8,6.82,4.49,7.79,Moderately Engaged
E0037,d2c87fef01ca,13,22,0.5909,0.4091,0.9,90.0,0.124,0.7,1.0,-0.0144,0.38461538461538464,2631.78,540.86,9.0,8.76,5.91,5.77,7.25,Moderately Engaged
E0038,b8007b5b9e19,5,22,0.2273,0.7727,0.78,78.0,0.16,0.5,1.0,0.1,0.0,271.03,63.94,7.8,8.4,2.27,5.32,4.88,Disengaged
E0039,4a58969b02fd,6,22,0.2727,0.7273,0.7833,78.33,0.1951,0.5,1.0,-0.0314,0.0,247.69,85.0,7.83,8.05,2.73,5.18,5.07,Disengaged
E0040,845ee2d581c8,5,22,0.2273,0.7727,0.8,80.0,0.1095,0.6,0.9,0.0174,0.0,306.77,85.04,8.0,8.9,2.27,5.32,5.03,Disengaged
E0041,be3d1f2a9cf7,6,22,0.2727,0.7273,0.9167,91.67,0.0687,0.8,1.0,0.0029,0.16666666666666666,246.26,85.04,9.17,9.31,2.73,5.85,5.65,Disengaged
E0042,6afadb3c5d0e,15,22,0.6818,0.3182,0.8933,89.33,0.1569,0.4,1.0,-0.0036,0.06666666666666667,2454.59,547.01,8.93,8.43,6.82,4.22,7.67,Moderately Engaged
E0043,846431eb96f9,5,22,0.2273,0.7727,0.7333,73.33,0.2211,0.4,1.0,0.01,0.0,287.3,77.34,7.33,7.79,2.27,5.32,4.64,Disengaged
E0044,fc3896ac4501,15,22,0.6818,0.3182,0.9333,93.33,0.0789,0.8,1.0,-0.0089,0.06666666666666667,2454.72,546.96,9.33,9.21,6.82,4.22,7.93,Moderately Engaged
E0045,110af4ec881a,6,22,0.2727,0.7273,0.8833,88.33,0.1344,0.7,1.0,-0.0429,0.0,247.06,85.01,8.83,8.66,2.73,5.18,5.44,Disengaged
E0046,752118c8d054,15,22,0.6818,0.3182,0.9267,92.67,0.0854,0.8,1.0,-0.0032,0.2,2459.26,546.98,9.27,9.15,6.82,4.75,7.9,Moderately Engaged
E0047,99f0d3134402,4,22,0.1818,0.8182,0.95,95.0,0.05,0.9,1.0,-0.02,0.0,310.02,50.08,9.5,9.5,1.82,5.45,5.28,Disengaged
E0048,d6dacad59366,5,22,0.2273,0.7727,0.7,70.0,0.1789,0.5,1.0,-0.0676,0.0,330.05,85.0,7.0,8.21,2.27,5.32,4.64,Disengaged
E0049,5dcea343f5c1,4,22,0.1818,0.8182,0.775,77.5,0.2278,0.4,1.0,-0.1214,0.0,706.92,85.05,7.75,7.72,1.82,5.45,4.48,Disengaged
E0050,69b7ae8a027e,15,22,0.6818,0.3182,0.8333,83.33,0.1193,0.6,1.0,-0.0011,0.13333333333333333,2448.84,547.01,8.33,8.81,6.82,4.49,7.59,Moderately Engaged
E0051,9dd8c7076c97,13,22,0.5909,0.4091,0.9154,91.54,0.0863,0.8,1.0,-0.0013,0.0,2622.34,547.05,9.15,9.14,5.91,4.23,7.37,Moderately Engaged
E0052,cf7bd07a83a3,15,22,0.6818,0.3182,0.76,76.0,0.1254,0.5,1.0,-0.0082,0.06666666666666667,2458.31,547.01,7.6,8.75,6.82,4.22,7.4,Moderately Engaged
E0053,50c26eb37eda,15,22,0.6818,0.3182,0.94,94.0,0.08,0.7,1.0,-0.0065,0.13333333333333333,2454.24,547.01,9.4,9.2,6.82,4.49,7.94,Moderately Engaged
E0054,265be892f00f,6,22,0.2727,0.7273,0.7833,78.33,0.1462,0.6,1.0,0.0257,0.0,246.14,84.87,7.83,8.54,2.73,5.18,5.17,Disengaged
E0055,68c78928c56b,15,22,0.6818,0.3182,0.9333,93.33,0.1011,0.6,1.0,-0.0052,0.06666666666666667,2454.41,546.83,9.33,8.99,6.82,4.22,7.88,Moderately Engaged
E0056,497bce618ef1,7,22,0.3182,0.6818,0.7143,71.43,0.2474,0.3,1.0,-0.0147,0.14285714285714285,296.06,90.98,7.14,7.53,3.18,5.62,5.04,Disengaged
E0057,368f487509cf,14,22,0.6364,0.3636,0.9071,90.71,0.11,0.6,1.0,-0.0101,0.14285714285714285,2538.94,540.07,9.07,8.9,6.36,4.66,7.55,Moderately Engaged
E0058,cb9cbe7b664d,7,22,0.3182,0.6818,0.9,90.0,0.0926,0.8,1.0,-0.0055,0.0,3775.62,547.08,9.0,9.07,3.18,5.05,5.81,Disengaged
E0059,cb988149cd8e,11,22,0.5,0.5,0.8091,80.91,0.1083,0.6,0.9,-0.0014,0.18181818181818182,2842.76,532.99,8.09,8.92,5.0,5.23,6.56,Moderately Engaged
E0060,747147015bbd,4,22,0.1818,0.8182,0.8,80.0,0.1,0.7,0.9,-0.0,0.0,212.35,48.97,8.0,9.0,1.82,5.45,4.8,Disengaged
E0061,530211de5454,6,22,0.2727,0.7273,0.8833,88.33,0.1067,0.7,1.0,-0.0257,0.0,246.54,84.95,8.83,8.93,2.73,5.18,5.49,Disengaged
E0062,cd0e65683f64,14,22,0.6364,0.3636,0.9143,91.43,0.099,0.7,1.0,-0.0068,0.07142857142857142,2541.85,532.99,9.14,9.01,6.36,4.38,7.59,Moderately Engaged
E0063,9cbce563d098,4,22,0.1818,0.8182,0.7,70.0,0.1581,0.5,0.9,-0.0571,0.25,703.15,85.86,7.0,8.42,1.82,6.45,4.43,Disengaged
E0064,ab14ca0f5982,12,22,0.5455,0.4545,0.8833,88.33,0.1067,0.7,1.0,-0.0094,0.08333333333333333,2719.05,539.76,8.83,8.93,5.45,4.7,6.99,Moderately Engaged
E0065,c78d3d490bb3,15,22,0.6818,0.3182,0.84,84.0,0.12,0.6,1.0,-0.0092,0.3333333333333333,2449.79,547.75,8.4,8.8,6.82,5.29,7.61,Moderately Engaged
E0066,8075bc14180c,13,22,0.5909,0.4091,0.7923,79.23,0.1071,0.6,1.0,-0.0036,0.15384615384615385,2674.99,546.97,7.92,8.93,5.91,4.84,7.02,Moderately Engaged
E0067,5d4e2ac5c8b0,6,22,0.2727,0.7273,0.95,95.0,0.1118,0.7,1.0,-0.0429,0.0,247.4,85.02,9.5,8.88,2.73,5.18,5.65,Disengaged
E0068,ab13c24acf8d,6,22,0.2727,0.7273,0.75,75.0,0.2141,0.4,1.0,0.0714,0.16666666666666666,241.11,85.75,7.5,7.86,2.73,5.85,4.95,Disengaged
E0069,ff424983bf72,5,22,0.2273,0.7727,0.78,78.0,0.1327,0.6,1.0,-0.0595,0.2,329.47,84.71,7.8,8.67,2.27,6.12,4.93,Disengaged
E0070,18de62a780ab,15,22,0.6818,0.3182,0.9067,90.67,0.0929,0.8,1.0,-0.0019,0.13333333333333333,2455.59,546.99,9.07,9.07,6.82,4.49,7.83,Moderately Engaged
E0071,1ed138b4a8fa,6,22,0.2727,0.7273,0.8167,81.67,0.1462,0.5,0.9,-0.0054,0.0,3776.89,463.03,8.17,8.54,2.73,5.18,5.25,Disengaged
E0072,0f87c22f270a,9,22,0.4091,0.5909,0.8111,81.11,0.11,0.7,1.0,-0.0063,0.2222222222222222,3400.97,547.04,8.11,8.9,4.09,5.66,6.06,Disengaged
E0073,42aea72b4db0,2,22,0.0909,0.9091,0.3,30.0,0.0,0.3,0.3,-0.0051,0.0,0.0,21.01,3.0,10.0,0.91,2.73,3.25,Disengaged
E0074,cf308e9d6f20,13,22,0.5909,0.4091,0.9154,91.54,0.1026,0.7,1.0,-0.0129,0.15384615384615385,2624.13,547.0,9.15,8.97,5.91,4.84,7.33,Moderately Engaged
E0075,5de3fdb2a60b,4,22,0.1818,0.8182,0.825,82.5,0.0433,0.8,0.9,0.01,0.0,207.78,48.79,8.25,9.57,1.82,5.45,4.98,Disengaged
E0076,08ff47f8c266,6,22,0.2727,0.7273,0.9167,91.67,0.1067,0.7,1.0,-0.0429,0.0,247.88,85.1,9.17,8.93,2.73,5.18,5.58,Disengaged
E0077,53a8b4493d0c,12,22,0.5455,0.4545,0.8583,85.83,0.1187,0.6,1.0,-0.008,0.0,2728.82,540.03,8.58,8.81,5.45,4.36,6.91,Moderately Engaged
E0078,26610a27090b,13,22,0.5909,0.4091,0.9,90.0,0.171,0.4,1.0,-0.0073,0.07692307692307693,2622.81,539.97,9.0,8.29,5.91,4.53,7.16,Moderately Engaged
E0079,509ffdd0e02e,11,22,0.5,0.5,0.9273,92.73,0.0862,0.8,1.0,-0.0098,0.18181818181818182,2848.65,525.98,9.27,9.14,5.0,5.23,6.9,Moderately Engaged
E0080,fe242cc497b6,14,22,0.6364,0.3636,0.8357,83.57,0.1674,0.4,1.0,-0.0145,0.35714285714285715,2541.62,547.84,8.36,8.33,6.36,5.52,7.25,Moderately Engaged
E0081,2174d6d31cab,4,22,0.1818,0.8182,0.8,80.0,0.0707,0.7,0.9,0.06,0.0,207.36,48.65,8.0,9.29,1.82,5.45,4.86,Disengaged
E0082,fd07e91320ec,6,22,0.2727,0.7273,0.75,75.0,0.1893,0.5,1.0,-0.0086,0.0,244.83,84.85,7.5,8.11,2.73,5.18,5.0,Disengaged
E0083,798dfab109cb,15,22,0.6818,0.3182,0.7467,74.67,0.1668,0.3,1.0,-0.0,0.06666666666666667,2455.85,547.1,7.47,8.33,6.82,4.22,7.28,Moderately Engaged
E0084,299b688856e1,6,22,0.2727,0.7273,0.9167,91.67,0.0687,0.8,1.0,-0.0029,0.0,246.9,85.01,9.17,9.31,2.73,5.18,5.65,Disengaged
E0085,79c1afaafdf4,5,22,0.2273,0.7727,0.86,86.0,0.12,0.7,1.0,-0.0244,0.0,404.98,85.11,8.6,8.8,2.27,5.32,5.16,Disengaged
E0086,2c54be64e23a,15,22,0.6818,0.3182,0.8867,88.67,0.1087,0.7,1.0,-0.0096,0.0,2457.93,547.27,8.87,8.91,6.82,3.95,7.75,Moderately Engaged
E0087,ee5f9402f94f,3,22,0.1364,0.8636,0.6333,63.33,0.0471,0.6,0.7,0.0286,0.0,251.62,35.03,6.33,9.53,1.36,5.59,4.24,Disengaged
E0088,1e1dc08eb210,4,22,0.1818,0.8182,0.85,85.0,0.05,0.8,0.9,0.0,0.0,208.78,49.01,8.5,9.5,1.82,5.45,5.03,Disengaged
E0089,79ee5ca4e153,6,22,0.2727,0.7273,0.8,80.0,0.1155,0.7,1.0,0.0057,0.0,247.46,85.07,8.0,8.85,2.73,5.18,5.27,Disengaged
E0090,855edae886d8,5,22,0.2273,0.7727,0.86,86.0,0.102,0.7,1.0,0.0027,0.0,332.14,84.99,8.6,8.98,2.27,5.32,5.2,Disengaged
E0091,4216b4e7c0f9,6,22,0.2727,0.7273,0.85,85.0,0.0957,0.7,1.0,-0.0086,0.0,246.34,84.87,8.5,9.04,2.73,5.18,5.43,Disengaged
E0092,e723e8a855ab,15,22,0.6818,0.3182,0.9067,90.67,0.1236,0.6,1.0,-0.005,0.13333333333333333,2453.44,547.0,9.07,8.76,6.82,4.49,7.77,Moderately Engaged
E0093,f9aeee7d58e6,3,22,0.1364,0.8636,0.7667,76.67,0.0943,0.7,0.9,-0.1,0.0,10.64,14.99,7.67,9.06,1.36,2.78,4.48,Disengaged
E0094,4f10ba6542a0,6,22,0.2727,0.7273,0.8333,83.33,0.0943,0.7,1.0,0.0,0.0,245.6,85.03,8.33,9.06,2.73,5.18,5.39,Disengaged
E0095,8fbe090f845e,6,22,0.2727,0.7273,0.85,85.0,0.0764,0.8,1.0,0.0029,0.0,247.23,84.93,8.5,9.24,2.73,5.18,5.47,Disengaged
E0096,012990f583ee,5,22,0.2273,0.7727,0.96,96.0,0.08,0.8,1.0,-0.02,0.0,268.92,64.43,9.6,9.2,2.27,5.32,5.49,Disengaged
E0097,cd439739f5d5,6,22,0.2727,0.7273,0.7667,76.67,0.1247,0.5,0.9,0.0,0.0,246.8,85.07,7.67,8.75,2.73,5.18,5.17,Disengaged
E0098,ae16f28f548b,3,22,0.1364,0.8636,0.7,70.0,0.0816,0.6,0.8,0.0643,0.0,247.86,34.67,7.0,9.18,1.36,5.59,4.34,Disengaged
E0099,d281aa0f11a1,5,22,0.2273,0.7727,0.8,80.0,0.1549,0.5,0.9,-0.0811,0.0,329.8,85.1,8.0,8.45,2.27,5.32,4.94,Disengaged
E0100,24b0ac9d5ed5,5,22,0.2273,0.7727,0.64,64.0,0.1497,0.5,0.9,-0.077,0.0,329.75,85.05,6.4,8.5,2.27,5.32,4.55,Disengaged
E0101,e33c56cdf417,4,22,0.1818,0.8182,0.9,90.0,0.0707,0.8,1.0,0.04,0.0,209.25,48.91,9.0,9.29,1.82,5.45,5.11,Disengaged
E0102,ab4151e7214e,6,22,0.2727,0.7273,0.7833,78.33,0.1572,0.6,1.0,-0.0257,0.0,247.28,85.0,7.83,8.43,2.73,5.18,5.14,Disengaged
E0103,123f0c1cea1b,15,22,0.6818,0.3182,0.8533,85.33,0.1024,0.6,1.0,-0.0056,0.13333333333333333,2457.19,547.0,8.53,8.98,6.82,4.49,7.68,Moderately Engaged
E0104,8cd0489c435d,1,22,0.0455,0.9545,1.0,100.0,0.0,1.0,1.0,0.0024,0.0,2537.75,0.0,10.0,10.0,0.45,4.15,4.75,Disengaged
E0105,7030743e4cbf,9,22,0.4091,0.5909,0.8111,81.11,0.137,0.6,1.0,-0.0056,0.2222222222222222,3098.89,533.11,8.11,8.63,4.09,5.66,6.0,Disengaged
E0106,c7151462509b,6,22,0.2727,0.7273,0.9333,93.33,0.1106,0.7,1.0,-0.0343,0.0,247.68,85.05,9.33,8.89,2.73,5.18,5.61,Disengaged
E0107,571dc473ecff,12,22,0.5455,0.4545,0.875,87.5,0.1233,0.6,1.0,-0.0024,0.16666666666666666,2931.65,547.02,8.75,8.77,5.45,5.03,6.94,Moderately Engaged
E0108,31dbca95aeaa,14,22,0.6364,0.3636,0.9286,92.86,0.0958,0.7,1.0,-0.01,0.14285714285714285,2532.31,547.02,9.29,9.04,6.36,4.66,7.63,Moderately Engaged
E0109,b5c218f3b1bd,15,22,0.6818,0.3182,0.8733,87.33,0.1062,0.7,1.0,-0.0044,0.2,2456.51,547.05,8.73,8.94,6.82,4.75,7.72,Moderately Engaged
E0110,4dbffe04f096,4,22,0.1818,0.8182,0.7,70.0,0.0707,0.6,0.8,0.04,0.0,209.9,49.0,7.0,9.29,1.82,5.45,4.61,Disengaged
E0111,86b18d4346aa,6,22,0.2727,0.7273,0.95,95.0,0.0764,0.8,1.0,-0.0029,0.16666666666666666,242.9,85.01,9.5,9.24,2.73,5.85,5.72,Disengaged
E0112,1a20457606f1,15,22,0.6818,0.3182,0.7533,75.33,0.1087,0.6,0.9,-0.0087,0.0,2454.93,546.82,7.53,8.91,6.82,3.95,7.42,Moderately Engaged
E0113,e3af49094850,6,22,0.2727,0.7273,0.8167,81.67,0.1067,0.7,1.0,0.0143,0.0,246.9,84.77,8.17,8.93,2.73,5.18,5.33,Disengaged
E0114,04252e88fb1a,10,22,0.4545,0.5455,0.63,63.0,0.1345,0.4,0.8,-0.0002,0.2,2963.35,526.05,6.3,8.65,4.55,5.44,5.81,Moderately Engaged
E0115,cf3b2e9d3f24,6,22,0.2727,0.7273,0.9,90.0,0.1826,0.5,1.0,-0.0571,0.0,247.26,85.05,9.0,8.17,2.73,5.18,5.38,Disengaged
E0116,0018574fabe2,2,22,0.0909,0.9091,0.7,70.0,0.1,0.6,0.8,-0.0108,0.0,0.0,14.04,7.0,9.0,0.91,2.73,4.05,Disengaged
E0117,cfac96de30c9,6,22,0.2727,0.7273,0.7333,73.33,0.1599,0.4,0.9,-0.0171,0.0,246.78,85.05,7.33,8.4,2.73,5.18,5.01,Disengaged
E0118,513f265f345d,6,22,0.2727,0.7273,0.7167,71.67,0.2115,0.3,1.0,0.0429,0.0,246.77,84.98,7.17,7.89,2.73,5.18,4.87,Disengaged
E0119,1775df1531be,14,22,0.6364,0.3636,0.6714,67.14,0.1943,0.4,1.0,0.0055,0.07142857142857142,2533.53,547.04,6.71,8.06,6.36,4.38,6.79,Moderately Engaged
E0120,34cb36541b8f,13,22,0.5909,0.4091,0.7923,79.23,0.1774,0.4,1.0,-0.0015,0.07692307692307693,2625.03,546.99,7.92,8.23,5.91,4.53,6.88,Moderately Engaged
E0121,1c478a86e01e,11,22,0.5,0.5,0.7636,76.36,0.1367,0.6,1.0,-0.0047,0.18181818181818182,3052.98,539.76,7.64,8.63,5.0,5.23,6.39,Moderately Engaged
E0122,29388f778e8f,15,22,0.6818,0.3182,0.92,92.0,0.0909,0.7,1.0,-0.0036,0.13333333333333333,2455.49,547.02,9.2,9.09,6.82,4.49,7.87,Moderately Engaged
E0123,c7ccfd53e00b,5,22,0.2273,0.7727,0.68,68.0,0.2315,0.3,1.0,0.01,0.0,270.57,64.02,6.8,7.68,2.27,5.32,4.49,Disengaged
E0124,13afbfebf99c,15,22,0.6818,0.3182,0.9467,94.67,0.0618,0.8,1.0,-0.0016,0.06666666666666667,2454.88,547.02,9.47,9.38,6.82,4.22,7.99,Moderately Engaged
E0125,a84496509040,15,22,0.6818,0.3182,0.88,88.0,0.1327,0.6,1.0,-0.0136,0.13333333333333333,2455.71,547.02,8.8,8.67,6.82,4.49,7.68,Moderately Engaged
E0126,e078c111e335,6,22,0.2727,0.7273,0.8833,88.33,0.1344,0.6,1.0,0.02,0.16666666666666666,251.38,85.24,8.83,8.66,2.73,5.85,5.44,Disengaged
E0127,db69ebb4fb9c,15,22,0.6818,0.3182,0.82,82.0,0.1869,0.4,1.0,-0.021,0.13333333333333333,2455.56,547.01,8.2,8.13,6.82,4.49,7.43,Moderately Engaged
E0128,51bc881c502d,6,22,0.2727,0.7273,0.85,85.0,0.1258,0.7,1.0,-0.0314,0.0,248.01,84.8,8.5,8.74,2.73,5.18,5.37,Disengaged
E0129,8e38fd7f8882,15,22,0.6818,0.3182,0.8533,85.33,0.1454,0.6,1.0,-0.0145,0.13333333333333333,2460.62,546.8,8.53,8.55,6.82,4.49,7.59,Moderately Engaged
E0130,e81fa65d2db2,6,22,0.2727,0.7273,0.85,85.0,0.15,0.6,1.0,-0.0314,0.16666666666666666,243.02,85.24,8.5,8.5,2.73,5.85,5.32,Disengaged
E0131,cc3ec30999d2,9,22,0.4091,0.5909,0.9556,95.56,0.0831,0.8,1.0,0.0125,0.1111111111111111,166.32,90.96,9.56,9.17,4.09,5.19,6.47,Disengaged
E0132,268fabb7f191,12,22,0.5455,0.4545,0.9083,90.83,0.1037,0.7,1.0,-0.0075,0.0,2778.53,540.02,9.08,8.96,5.45,4.36,7.06,Moderately Engaged
E0133,2a24840c0673,4,22,0.1818,0.8182,0.675,67.5,0.1479,0.5,0.9,-0.07,0.0,311.73,50.09,6.75,8.52,1.82,5.45,4.39,Disengaged
E0134,9988199465c2,6,22,0.2727,0.7273,0.8667,86.67,0.0943,0.7,1.0,0.0114,0.0,245.14,84.34,8.67,9.06,2.73,5.18,5.48,Disengaged
E0135,db2f57d843a6,5,22,0.2273,0.7727,0.8,80.0,0.1095,0.7,1.0,0.04,0.0,270.71,63.92,8.0,8.9,2.27,5.32,5.03,Disengaged
E0136,3a56d1c61028,6,22,0.2727,0.7273,0.7667,76.67,0.2285,0.3,1.0,0.0286,0.0,247.44,84.88,7.67,7.71,2.73,5.18,4.96,Disengaged
E0137,4b21aa7aad01,6,22,0.2727,0.7273,0.8167,81.67,0.0687,0.7,0.9,-0.0029,0.3333333333333333,244.0,84.96,8.17,9.31,2.73,6.52,5.4,Disengaged
E0138,a34d2f448bc8,5,22,0.2273,0.7727,0.8,80.0,0.1673,0.5,1.0,-0.0473,0.0,330.46,85.01,8.0,8.33,2.27,5.32,4.92,Disengaged
E0139,f75df83e9ab0,14,22,0.6364,0.3636,0.9357,93.57,0.1109,0.6,1.0,-0.004,0.14285714285714285,2534.4,547.01,9.36,8.89,6.36,4.66,7.62,Moderately Engaged
E0140,38da2602cecd,15,22,0.6818,0.3182,0.94,94.0,0.0712,0.8,1.0,-0.0069,0.13333333333333333,2454.76,546.99,9.4,9.29,6.82,4.49,7.96,Moderately Engaged
E0141,605a75a2116f,3,22,0.1364,0.8636,0.1333,13.33,0.1247,0.0,0.3,-0.1,0.6666666666666666,261.08,49.75,1.33,8.75,1.36,8.26,2.83,Disengaged
